rho_0,xi,gamma,zeta,lambda_star,pred_lam,pred_type,pred_lam_old,material,ply_angle,SR,AR,h,SHR,SAR,delta,n_stiff,elem_list,nelem
0.24048239968106946,1.3352981540827578,0.28848091700783485,4203.99775721265,22.537693084645213,25.00823368564837,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.2602932177446391,1.0,1.2,3.0,0.02030152825805883,3,"[39, 38, 10]",7098
0.3129796881196897,1.3352981540827578,0.28848091700783485,4203.99775721265,14.783946940069663,15.922184488419475,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.3387627960192905,1.0,1.2,3.0,0.02030152825805883,3,"[45, 34, 10]",7470
0.4073324505469381,1.3352981540827578,0.28848091700783485,4203.99775721265,10.00481829807007,10.602204621226615,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.44088829114015965,1.0,1.2,3.0,0.02030152825805883,3,"[51, 29, 10]",7446
0.530129371223358,1.3352981540827578,0.28848091700783485,4203.99775721265,7.084609507765528,7.536368664888816,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.5738011598340371,1.0,1.2,3.0,0.02030152825805883,3,"[58, 26, 10]",7772
0.6899453992833506,1.3352981540827578,0.28848091700783485,4203.99775721265,5.440924291536527,5.853373451134493,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.7467827511940375,1.0,1.2,3.0,0.02030152825805883,3,"[66, 23, 10]",8052
0.8979405402378657,1.3352981540827578,0.28848091700783485,4203.99775721265,4.765794784353123,5.074915808230448,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.9719124263224511,1.0,1.2,3.0,0.02030152825805883,3,"[75, 20, 10]",8250
1.1686391628093684,1.3352981540827578,0.28848091700783485,4203.99775721265,5.069767135531426,4.979759955695547,global,,solvayMTM45,38.57142857142857,94.57416090031757,1.2649110640673513,1.0,1.2,3.0,0.02030152825805883,3,"[86, 17, 10]",8428
1.5209442403502584,1.3352981540827578,0.28848091700783485,4203.99775721265,6.572752513971276,5.476894713021821,global,,solvayMTM45,38.57142857142857,94.57416090031757,1.6462388551344311,1.0,1.2,3.0,0.02030152825805883,3,"[98, 15, 10]",8820
1.979457351654723,1.3352981540827578,0.28848091700783485,4203.99775721265,7.433628398642035,4.965522349428344,global,,solvayMTM45,38.57142857142857,94.57416090031757,2.1425240438959596,1.0,1.2,3.0,0.02030152825805883,3,"[112, 14, 10]",9632
2.576196617252447,1.3352981540827578,0.28848091700783485,4203.99775721265,7.66867167412565,5.106362419630505,global,,solvayMTM45,38.57142857142857,94.57416090031757,2.7884223874046787,1.0,1.2,3.0,0.02030152825805883,3,"[127, 12, 10]",9906
3.352832535237469,1.3352981540827578,0.28848091700783485,4203.99775721265,7.742058761250717,4.951215730664227,global,,solvayMTM45,38.57142857142857,94.57416090031757,3.6290371782437614,1.0,1.2,3.0,0.02030152825805883,3,"[145, 10, 10]",10150
4.363597845779385,1.3352981540827578,0.28848091700783485,4203.99775721265,7.966717058336398,4.943358938736857,global,,solvayMTM45,38.57142857142857,94.57416090031757,4.723068822199971,1.0,1.2,3.0,0.02030152825805883,3,"[166, 9, 10]",10956
5.679074621107457,1.3352981540827578,0.28848091700783485,4203.99775721265,8.22485467677674,4.959435779163702,global,,solvayMTM45,38.57142857142857,94.57416090031757,6.146913906799066,1.0,1.2,3.0,0.02030152825805883,3,"[189, 8, 10]",11718
7.391123034699888,1.3352981540827578,0.28848091700783485,4203.99775721265,8.457473626724406,4.941189270382521,global,,solvayMTM45,38.57142857142857,94.57416090031757,7.999999999999998,1.0,1.2,3.0,0.02030152825805883,3,"[216, 7, 10]",12528
0.18477807586749723,1.3352981540827578,0.42498688697330417,4203.99775721265,39.39955075813056,44.44065884618725,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.19999999999999998,1.0,1.2,3.0,0.030452292387088246,5,"[34, 29, 10]",7616
0.24048239968106946,1.3352981540827578,0.42498688697330417,4203.99775721265,25.98785435548091,27.36863067171101,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.2602932177446391,1.0,1.2,3.0,0.030452292387088246,5,"[39, 25, 10]",7800
0.3129796881196897,1.3352981540827578,0.42498688697330417,4203.99775721265,17.263781434864363,17.315724165030378,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.3387627960192905,1.0,1.2,3.0,0.030452292387088246,5,"[44, 22, 10]",8008
0.4073324505469381,1.3352981540827578,0.42498688697330417,4203.99775721265,11.709078573963012,11.424927596114065,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.44088829114015965,1.0,1.2,3.0,0.030452292387088246,5,"[50, 19, 10]",8200
0.530129371223358,1.3352981540827578,0.42498688697330417,4203.99775721265,8.275584949645514,8.022090818888632,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.5738011598340371,1.0,1.2,3.0,0.030452292387088246,5,"[57, 17, 10]",8664
0.6899453992833506,1.3352981540827578,0.42498688697330417,4203.99775721265,6.252332357796597,6.140135846360534,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.7467827511940375,1.0,1.2,3.0,0.030452292387088246,5,"[65, 15, 10]",9100
0.8979405402378657,1.3352981540827578,0.42498688697330417,4203.99775721265,5.318513376773303,5.2442156242643865,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.9719124263224511,1.0,1.2,3.0,0.030452292387088246,5,"[75, 13, 10]",9600
1.1686391628093684,1.3352981540827578,0.42498688697330417,4203.99775721265,5.464292511156283,5.079711791034809,global,,solvayMTM45,38.57142857142857,94.57416090031757,1.2649110640673513,1.0,1.2,3.0,0.030452292387088246,5,"[85, 12, 10]",10370
1.5209442403502584,1.3352981540827578,0.42498688697330417,4203.99775721265,6.847483925663128,5.599872754894869,global,,solvayMTM45,38.57142857142857,94.57416090031757,1.6462388551344311,1.0,1.2,3.0,0.030452292387088246,5,"[97, 10, 10]",10670
1.979457351654723,1.3352981540827578,0.42498688697330417,4203.99775721265,7.777948226135315,5.104876317089435,global,,solvayMTM45,38.57142857142857,94.57416090031757,2.1425240438959596,1.0,1.2,3.0,0.030452292387088246,5,"[110, 9, 10]",11440
2.576196617252447,1.3352981540827578,0.42498688697330417,4203.99775721265,7.968421148539428,5.1886347171192515,global,,solvayMTM45,38.57142857142857,94.57416090031757,2.7884223874046787,1.0,1.2,3.0,0.030452292387088246,5,"[126, 8, 10]",12348
3.352832535237469,1.3352981540827578,0.42498688697330417,4203.99775721265,8.007371293238352,5.060503215314187,global,,solvayMTM45,38.57142857142857,94.57416090031757,3.6290371782437614,1.0,1.2,3.0,0.030452292387088246,5,"[144, 7, 10]",13248
4.363597845779385,1.3352981540827578,0.42498688697330417,4203.99775721265,8.22229263843371,5.058063896827274,global,,solvayMTM45,38.57142857142857,94.57416090031757,4.723068822199971,1.0,1.2,3.0,0.030452292387088246,5,"[164, 6, 10]",14104
5.679074621107457,1.3352981540827578,0.42498688697330417,4203.99775721265,8.474954175079496,5.065248164184913,global,,solvayMTM45,38.57142857142857,94.57416090031757,6.146913906799066,1.0,1.2,3.0,0.030452292387088246,5,"[187, 6, 10]",16082
7.391123034699888,1.3352981540827578,0.42498688697330417,4203.99775721265,8.738266324170265,5.063630268673116,global,,solvayMTM45,38.57142857142857,94.57416090031757,7.999999999999998,1.0,1.2,3.0,0.030452292387088246,5,"[213, 5, 10]",17040
0.18477807586749723,1.3352981540827578,0.14689712966278465,4203.99775721265,29.22692515834194,36.29578968353678,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.19999999999999998,1.0,1.2,3.0,0.010150764129029415,1,"[35, 88, 10]",6510
0.24048239968106946,1.3352981540827578,0.14689712966278465,4203.99775721265,18.756554330730324,22.560033471334457,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.2602932177446391,1.0,1.2,3.0,0.010150764129029415,1,"[40, 77, 10]",6560
0.3129796881196897,1.3352981540827578,0.14689712966278465,4203.99775721265,12.255569034817478,14.476807225578307,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.3387627960192905,1.0,1.2,3.0,0.010150764129029415,1,"[45, 67, 10]",6480
0.4073324505469381,1.3352981540827578,0.14689712966278465,4203.99775721265,8.158397452631128,9.748877585421386,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.44088829114015965,1.0,1.2,3.0,0.010150764129029415,1,"[52, 59, 10]",6656
0.530129371223358,1.3352981540827578,0.14689712966278465,4203.99775721265,5.682064024768604,7.032578375144816,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.5738011598340371,1.0,1.2,3.0,0.010150764129029415,1,"[59, 52, 10]",6726
0.6899453992833506,1.3352981540827578,0.14689712966278465,4203.99775721265,4.345566167989979,5.55594392483237,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.7467827511940375,1.0,1.2,3.0,0.010150764129029415,1,"[67, 45, 10]",6700
0.8979405402378657,1.3352981540827578,0.14689712966278465,4203.99775721265,3.9203619641192047,4.89931829292054,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.9719124263224511,1.0,1.2,3.0,0.010150764129029415,1,"[76, 40, 10]",6840
1.1686391628093684,1.3352981540827578,0.14689712966278465,4203.99775721265,4.407821968616575,4.876090061968547,global,,solvayMTM45,38.57142857142857,94.57416090031757,1.2649110640673513,1.0,1.2,3.0,0.010150764129029415,1,"[87, 35, 10]",6960
1.5209442403502584,1.3352981540827578,0.14689712966278465,4203.99775721265,5.990263662438145,5.23207469159043,global,,solvayMTM45,38.57142857142857,94.57416090031757,1.6462388551344311,1.0,1.2,3.0,0.010150764129029415,1,"[99, 31, 10]",7128
1.979457351654723,1.3352981540827578,0.14689712966278465,4203.99775721265,6.745785589149017,4.820984623144227,global,,solvayMTM45,38.57142857142857,94.57416090031757,2.1425240438959596,1.0,1.2,3.0,0.010150764129029415,1,"[113, 27, 10]",7232
2.576196617252447,1.3352981540827578,0.14689712966278465,4203.99775721265,6.970699559493535,4.963298658556319,global,,solvayMTM45,38.57142857142857,94.57416090031757,2.7884223874046787,1.0,1.2,3.0,0.010150764129029415,1,"[129, 24, 10]",7482
3.352832535237469,1.3352981540827578,0.14689712966278465,4203.99775721265,7.111429527797261,4.837862915471828,global,,solvayMTM45,38.57142857142857,94.57416090031757,3.6290371782437614,1.0,1.2,3.0,0.010150764129029415,1,"[147, 21, 10]",7644
4.363597845779385,1.3352981540827578,0.14689712966278465,4203.99775721265,7.360457236043813,4.824387128216008,global,,solvayMTM45,38.57142857142857,94.57416090031757,4.723068822199971,1.0,1.2,3.0,0.010150764129029415,1,"[168, 18, 10]",7728
5.679074621107457,1.3352981540827578,0.14689712966278465,4203.99775721265,7.5949268208366725,4.846664395136712,global,,solvayMTM45,38.57142857142857,94.57416090031757,6.146913906799066,1.0,1.2,3.0,0.010150764129029415,1,"[191, 16, 10]",8022
7.391123034699888,1.3352981540827578,0.14689712966278465,4203.99775721265,7.791896003257841,4.814193650566946,global,,solvayMTM45,38.57142857142857,94.57416090031757,7.999999999999998,1.0,1.2,3.0,0.010150764129029415,1,"[218, 14, 10]",8284
0.18477807586749723,1.3352981540827578,0.28848091700783485,4203.99775721265,34.40554296462974,40.442585432616816,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.19999999999999998,1.0,1.2,3.0,0.02030152825805883,3,"[34, 43, 10]",6868
0.24048239968106946,1.3352981540827578,0.28848091700783485,4203.99775721265,22.537693084592586,25.00823368564837,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.2602932177446391,1.0,1.2,3.0,0.02030152825805883,3,"[39, 38, 10]",7098
0.3129796881196897,1.3352981540827578,0.28848091700783485,4203.99775721265,14.783946940057968,15.922184488419475,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.3387627960192905,1.0,1.2,3.0,0.02030152825805883,3,"[45, 34, 10]",7470
0.4073324505469381,1.3352981540827578,0.28848091700783485,4203.99775721265,10.004818298056415,10.602204621226615,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.44088829114015965,1.0,1.2,3.0,0.02030152825805883,3,"[51, 29, 10]",7446
0.530129371223358,1.3352981540827578,0.28848091700783485,4203.99775721265,7.084609507891868,7.536368664888816,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.5738011598340371,1.0,1.2,3.0,0.02030152825805883,3,"[58, 26, 10]",7772
0.6899453992833506,1.3352981540827578,0.28848091700783485,4203.99775721265,5.440924291577466,5.853373451134493,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.7467827511940375,1.0,1.2,3.0,0.02030152825805883,3,"[66, 23, 10]",8052
0.8979405402378657,1.3352981540827578,0.28848091700783485,4203.99775721265,4.7657947843477215,5.074915808230448,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.9719124263224511,1.0,1.2,3.0,0.02030152825805883,3,"[75, 20, 10]",8250
1.1686391628093684,1.3352981540827578,0.28848091700783485,4203.99775721265,5.069767135413172,4.979759955695547,global,,solvayMTM45,38.57142857142857,94.57416090031757,1.2649110640673513,1.0,1.2,3.0,0.02030152825805883,3,"[86, 17, 10]",8428
1.5209442403502584,1.3352981540827578,0.28848091700783485,4203.99775721265,6.572752513903339,5.476894713021821,global,,solvayMTM45,38.57142857142857,94.57416090031757,1.6462388551344311,1.0,1.2,3.0,0.02030152825805883,3,"[98, 15, 10]",8820
1.979457351654723,1.3352981540827578,0.28848091700783485,4203.99775721265,7.433628398895123,4.965522349428344,global,,solvayMTM45,38.57142857142857,94.57416090031757,2.1425240438959596,1.0,1.2,3.0,0.02030152825805883,3,"[112, 14, 10]",9632
2.576196617252447,1.3352981540827578,0.28848091700783485,4203.99775721265,7.668671674091599,5.106362419630505,global,,solvayMTM45,38.57142857142857,94.57416090031757,2.7884223874046787,1.0,1.2,3.0,0.02030152825805883,3,"[127, 12, 10]",9906
3.352832535237469,1.3352981540827578,0.28848091700783485,4203.99775721265,7.742058760551893,4.951215730664227,global,,solvayMTM45,38.57142857142857,94.57416090031757,3.6290371782437614,1.0,1.2,3.0,0.02030152825805883,3,"[145, 10, 10]",10150
4.363597845779385,1.3352981540827578,0.28848091700783485,4203.99775721265,7.966717058019776,4.943358938736857,global,,solvayMTM45,38.57142857142857,94.57416090031757,4.723068822199971,1.0,1.2,3.0,0.02030152825805883,3,"[166, 9, 10]",10956
5.679074621107457,1.3352981540827578,0.28848091700783485,4203.99775721265,8.224854676361607,4.959435779163702,global,,solvayMTM45,38.57142857142857,94.57416090031757,6.146913906799066,1.0,1.2,3.0,0.02030152825805883,3,"[189, 8, 10]",11718
7.391123034699888,1.3352981540827578,0.28848091700783485,4203.99775721265,8.457473627018471,4.941189270382521,global,,solvayMTM45,38.57142857142857,94.57416090031757,7.999999999999998,1.0,1.2,3.0,0.02030152825805883,3,"[216, 7, 10]",12528
0.18477807586749723,1.3352981540827578,0.42498688697330417,4203.99775721265,39.39955075769492,44.44065884618725,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.19999999999999998,1.0,1.2,3.0,0.030452292387088246,5,"[34, 29, 10]",7616
0.24048239968106946,1.3352981540827578,0.42498688697330417,4203.99775721265,25.987854355163403,27.36863067171101,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.2602932177446391,1.0,1.2,3.0,0.030452292387088246,5,"[39, 25, 10]",7800
0.3129796881196897,1.3352981540827578,0.42498688697330417,4203.99775721265,17.263781435221876,17.315724165030378,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.3387627960192905,1.0,1.2,3.0,0.030452292387088246,5,"[44, 22, 10]",8008
0.4073324505469381,1.3352981540827578,0.42498688697330417,4203.99775721265,11.709078573806204,11.424927596114065,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.44088829114015965,1.0,1.2,3.0,0.030452292387088246,5,"[50, 19, 10]",8200
0.530129371223358,1.3352981540827578,0.42498688697330417,4203.99775721265,8.27558494968236,8.022090818888632,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.5738011598340371,1.0,1.2,3.0,0.030452292387088246,5,"[57, 17, 10]",8664
0.6899453992833506,1.3352981540827578,0.42498688697330417,4203.99775721265,6.252332357834978,6.140135846360534,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.7467827511940375,1.0,1.2,3.0,0.030452292387088246,5,"[65, 15, 10]",9100
0.8979405402378657,1.3352981540827578,0.42498688697330417,4203.99775721265,5.318513376511202,5.2442156242643865,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.9719124263224511,1.0,1.2,3.0,0.030452292387088246,5,"[75, 13, 10]",9600
1.1686391628093684,1.3352981540827578,0.42498688697330417,4203.99775721265,5.464292511204027,5.079711791034809,global,,solvayMTM45,38.57142857142857,94.57416090031757,1.2649110640673513,1.0,1.2,3.0,0.030452292387088246,5,"[85, 12, 10]",10370
1.5209442403502584,1.3352981540827578,0.42498688697330417,4203.99775721265,6.847483925578023,5.599872754894869,global,,solvayMTM45,38.57142857142857,94.57416090031757,1.6462388551344311,1.0,1.2,3.0,0.030452292387088246,5,"[97, 10, 10]",10670
1.979457351654723,1.3352981540827578,0.42498688697330417,4203.99775721265,7.777948226615075,5.104876317089435,global,,solvayMTM45,38.57142857142857,94.57416090031757,2.1425240438959596,1.0,1.2,3.0,0.030452292387088246,5,"[110, 9, 10]",11440
2.576196617252447,1.3352981540827578,0.42498688697330417,4203.99775721265,7.968421148716072,5.1886347171192515,global,,solvayMTM45,38.57142857142857,94.57416090031757,2.7884223874046787,1.0,1.2,3.0,0.030452292387088246,5,"[126, 8, 10]",12348
3.352832535237469,1.3352981540827578,0.42498688697330417,4203.99775721265,8.007371292640375,5.060503215314187,global,,solvayMTM45,38.57142857142857,94.57416090031757,3.6290371782437614,1.0,1.2,3.0,0.030452292387088246,5,"[144, 7, 10]",13248
4.363597845779385,1.3352981540827578,0.42498688697330417,4203.99775721265,8.222292638913153,5.058063896827274,global,,solvayMTM45,38.57142857142857,94.57416090031757,4.723068822199971,1.0,1.2,3.0,0.030452292387088246,5,"[164, 6, 10]",14104
5.679074621107457,1.3352981540827578,0.42498688697330417,4203.99775721265,8.474954175266303,5.065248164184913,global,,solvayMTM45,38.57142857142857,94.57416090031757,6.146913906799066,1.0,1.2,3.0,0.030452292387088246,5,"[187, 6, 10]",16082
7.391123034699888,1.3352981540827578,0.42498688697330417,4203.99775721265,8.738266323463197,5.063630268673116,global,,solvayMTM45,38.57142857142857,94.57416090031757,7.999999999999998,1.0,1.2,3.0,0.030452292387088246,5,"[213, 5, 10]",17040
0.18477807586749723,1.3352981540827578,0.14689712966278465,4203.99775721265,29.22692515423982,36.29578968353678,global,,solvayMTM45,38.57142857142857,94.57416090031757,0.19999999999999998,1.0,1.2,3.0,0.010150764129029415,1,"[35, 88, 10]",6510
